base_x#,base_y#...,*,gen_x#,gen_y#...,*,gen,antialiasing,fancy_pen,all_gen,approx,approx_bbox_gen,approx_max_gen,approx_max_vert,adjust_scale,width,height,,,,,,,,
0,0,1,0,*,0,0,-61,-85,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.6,1000,1000
0,0,1,0,*,0,0,-59,-87,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.6,1000,1000
0,0,1,0,*,0,0,-57,-89,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.6,1000,1000
0,0,1,0,*,0,0,-55,-91,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.6,1000,1000
0,0,1,0,*,0,0,-53,-93,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.4,1000,1000
0,0,1,0,*,0,0,-51,-95,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.4,1000,1000
0,0,1,0,*,0,0,-49,-97,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.4,1000,1000
0,0,1,0,*,0,0,-47,-99,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.4,1000,1000
0,0,1,0,*,0,0,-45,-101,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-43,-102,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-41,-104,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-39,-106,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-37,-107,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-35,-109,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-33,-110,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-31,-112,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-29,-113,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-27,-114,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-25,-115,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-23,-117,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-21,-118,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-19,-119,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-17,-121,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-15,-122,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-13,-123,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-11,-124,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-9,-125,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-7,-125,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-5,-126,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-3,-126,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,-1,-128,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,1,-129,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,3,-129,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,5,-129,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,7,-130,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,9,-130,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,11,-131,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,13,-133,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1.2,1000,1000
0,0,1,0,*,0,0,15,-134,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,17,-134,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,19,-134,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,21,-135,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,23,-135,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,25,-136,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,27,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,29,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,31,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,33,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,35,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,37,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,39,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,41,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,43,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,45,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,47,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,49,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,51,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,53,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,55,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,57,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,59,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,61,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,63,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,65,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,67,-138,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,67,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,69,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,71,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,73,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,75,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,77,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,79,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,81,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,83,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,85,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,87,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,89,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,91,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,93,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,95,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,97,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,99,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,101,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,103,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,105,-139,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,107,-137,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,109,-135,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,111,-132,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,113,-129,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,115,-126,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,117,-123,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,119,-120,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,121,-117,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,123,-114,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,125,-111,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,127,-108,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,129,-105,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,131,-102,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,133,-99,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,135,-96,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,137,-93,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,139,-90,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,141,-87,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,143,-84,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,145,-81,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,147,-78,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,149,-75,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,151,-72,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,153,-69,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,155,-66,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,157,-63,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,159,-60,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,161,-57,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,163,-54,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,165,-51,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,167,-48,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,169,-45,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,171,-42,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,173,-39,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,175,-36,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,177,-33,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,179,-30,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,181,-27,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,183,-24,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,185,-21,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,187,-18,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,189,-15,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,191,-12,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,193,-9,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,195,-6,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,197,-3,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
0,0,1,0,*,0,0,199,0,200,0,300,0,*,5,1,0,0,1,5,100,10000000,1,1000,1000
